benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,48,1,0.65,0.6130677887034409,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,5,1,0.8999999999999999,0.2666416709122049,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E1_RESIDUAL50,6,1,0.98,0.07811337392548269,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,1,1,0.73,0.6834291997979401,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,10,1,0.79,0.5100356107683545,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,16,1,0.85,0.3011881320963666,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,35,1,0.89,0.26659124220501845,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,43,1,0.9199999999999999,0.22926404573025652,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,45,1,0.95,0.17977044474964932,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,48,1,0.59,0.820711766989091,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,5,1,0.77,0.5117401468604801,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_STANDALONE,6,1,0.96,0.10865317636335678,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,1,1,0.83,0.44827478890615824,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,10,1,0.86,0.38748706716470666,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,16,1,0.9199999999999999,0.20506732343840098,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,35,1,0.77,0.5270844083892201,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,43,1,0.95,0.15628300536150685,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,45,1,0.9299999999999999,0.1611403885512411,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,48,1,0.65,0.6137651964350964,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,5,1,0.8999999999999999,0.2663245242491115,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E2_RESIDUAL50,6,1,0.98,0.07809961169349916,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,1,1,0.73,0.6934107340371882,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,10,1,0.8,0.5134408708435745,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,16,1,0.85,0.30236427129407806,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,35,1,0.89,0.2666394625011087,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,43,1,0.9199999999999999,0.23030626375884367,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,45,1,0.95,0.17949284496222798,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,48,1,0.59,0.8154252565227736,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,5,1,0.77,0.5171211014556374,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_STANDALONE,6,1,0.97,0.10802762962127468,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,1,1,0.83,0.45179675940306957,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,10,1,0.86,0.3870894349309446,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,16,1,0.9199999999999999,0.2054758599341512,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,35,1,0.77,0.5269000808718404,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,43,1,0.95,0.1568321486970454,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,45,1,0.9299999999999999,0.16088036946298323,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,48,1,0.65,0.6122859084752154,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,5,1,0.8899999999999999,0.2681673276019971,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__SPD_TRANSPORT_K4_P8_D16,SPD_TRANSPORT_K4_P8_D16__E3_RESIDUAL50,6,1,0.98,0.07792460952284179,False
